try_number,id,travel_time_on,stopped_time_on,travel_time_off,stopped_time_off,priority_distance_m,travel_time_delta
1,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
1,emergency_1,40.0,0.0,90.0,49.0,50.0,50.0
1,emergency_2,46.0,0.0,108.0,0.0,50.0,62.0
1,emergency_4,19.0,0.0,42.0,0.0,50.0,23.0
1,emergency_5,14.0,0.0,9.0,0.0,50.0,-5.0
1,emergency_3,45.0,0.0,96.0,49.0,50.0,51.0
1,emergency_6,117.0,1.0,116.0,27.0,50.0,-1.0
1,emergency_8,26.0,7.0,21.0,1.0,50.0,-5.0
1,emergency_7,55.0,1.0,92.0,29.0,50.0,37.0
1,emergency_9,109.0,0.0,12.0,0.0,50.0,-97.0
2,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
2,emergency_1,44.0,0.0,96.0,50.0,50.0,52.0
2,emergency_2,47.0,0.0,56.0,0.0,50.0,9.0
2,emergency_4,37.0,0.0,37.0,0.0,50.0,0.0
2,emergency_3,93.0,31.0,47.0,0.0,50.0,-46.0
2,emergency_5,97.0,11.0,18.0,0.0,50.0,-79.0
2,emergency_6,27.0,0.0,76.0,0.0,50.0,49.0
2,emergency_7,49.0,0.0,103.0,54.0,50.0,54.0
2,emergency_8,32.0,1.0,6.0,1.0,50.0,-26.0
2,emergency_9,95.0,0.0,11.0,0.0,50.0,-84.0
3,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
3,emergency_1,45.0,0.0,24.0,0.0,50.0,-21.0
3,emergency_3,59.0,4.0,61.0,10.0,50.0,2.0
3,emergency_2,129.0,0.0,52.0,5.0,50.0,-77.0
3,emergency_4,46.0,0.0,13.0,0.0,50.0,-33.0
3,emergency_7,41.0,0.0,125.0,74.0,50.0,84.0
3,emergency_5,130.0,0.0,12.0,0.0,50.0,-118.0
3,emergency_6,122.0,4.0,146.0,58.0,50.0,24.0
3,emergency_8,27.0,1.0,27.0,1.0,50.0,0.0
3,emergency_9,14.0,0.0,154.0,23.0,50.0,140.0
4,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
4,emergency_1,24.0,0.0,24.0,0.0,50.0,0.0
4,emergency_2,57.0,0.0,151.0,13.0,50.0,94.0
4,emergency_3,41.0,0.0,107.0,49.0,50.0,66.0
4,emergency_4,50.0,7.0,62.0,23.0,50.0,12.0
4,emergency_6,9.0,0.0,132.0,63.0,50.0,123.0
4,emergency_5,124.0,11.0,16.0,0.0,50.0,-108.0
4,emergency_7,24.0,0.0,61.0,12.0,50.0,37.0
4,emergency_8,21.0,1.0,20.0,1.0,50.0,-1.0
4,emergency_9,93.0,0.0,134.0,47.0,50.0,41.0
5,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
5,emergency_1,42.0,0.0,88.0,48.0,50.0,46.0
5,emergency_2,56.0,0.0,56.0,0.0,50.0,0.0
5,emergency_3,45.0,0.0,58.0,10.0,50.0,13.0
5,emergency_4,41.0,0.0,84.0,43.0,50.0,43.0
5,emergency_5,25.0,0.0,10.0,0.0,50.0,-15.0
5,emergency_8,21.0,1.0,6.0,1.0,50.0,-15.0
5,emergency_7,57.0,3.0,61.0,13.0,50.0,4.0
5,emergency_6,173.0,29.0,97.0,0.0,50.0,-76.0
5,emergency_9,120.0,0.0,12.0,0.0,50.0,-108.0
6,emergency_0,12.0,0.0,19.0,3.0,50.0,7.0
6,emergency_1,43.0,0.0,101.0,55.0,50.0,58.0
6,emergency_2,47.0,0.0,46.0,0.0,50.0,-1.0
6,emergency_3,98.0,28.0,101.0,39.0,50.0,3.0
6,emergency_4,15.0,0.0,14.0,0.0,50.0,-1.0
6,emergency_5,10.0,0.0,5.0,0.0,50.0,-5.0
6,emergency_6,109.0,0.0,141.0,44.0,50.0,32.0
6,emergency_7,45.0,0.0,51.0,4.0,50.0,6.0
6,emergency_8,23.0,1.0,23.0,1.0,50.0,0.0
6,emergency_9,111.0,7.0,197.0,57.0,50.0,86.0
7,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
7,emergency_1,45.0,1.0,25.0,0.0,50.0,-20.0
7,emergency_4,15.0,0.0,37.0,0.0,50.0,22.0
7,emergency_3,52.0,4.0,59.0,9.0,50.0,7.0
7,emergency_2,153.0,0.0,50.0,0.0,50.0,-103.0
7,emergency_5,16.0,0.0,16.0,0.0,50.0,0.0
7,emergency_6,95.0,0.0,139.0,29.0,50.0,44.0
7,emergency_8,23.0,1.0,21.0,1.0,50.0,-2.0
7,emergency_9,12.0,0.0,149.0,17.0,50.0,137.0
7,emergency_7,46.0,0.0,43.0,0.0,50.0,-3.0
8,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
8,emergency_1,26.0,0.0,34.0,0.0,50.0,8.0
8,emergency_3,51.0,1.0,112.0,52.0,50.0,61.0
8,emergency_4,37.0,0.0,37.0,0.0,50.0,0.0
8,emergency_2,130.0,0.0,204.0,49.0,50.0,74.0
8,emergency_5,5.0,0.0,42.0,31.0,50.0,37.0
8,emergency_6,105.0,0.0,110.0,27.0,50.0,5.0
8,emergency_7,39.0,0.0,25.0,0.0,50.0,-14.0
8,emergency_8,33.0,1.0,26.0,6.0,50.0,-7.0
8,emergency_9,133.0,1.0,190.0,79.0,50.0,57.0
9,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
9,emergency_1,26.0,2.0,29.0,2.0,50.0,3.0
9,emergency_2,54.0,0.0,56.0,0.0,50.0,2.0
9,emergency_3,42.0,0.0,42.0,0.0,50.0,0.0
9,emergency_4,25.0,0.0,71.0,33.0,50.0,46.0
9,emergency_5,21.0,0.0,11.0,0.0,50.0,-10.0
9,emergency_6,22.0,0.0,190.0,66.0,50.0,168.0
9,emergency_7,35.0,0.0,87.0,33.0,50.0,52.0
9,emergency_8,23.0,1.0,23.0,1.0,50.0,0.0
9,emergency_9,19.0,0.0,126.0,34.0,50.0,107.0
10,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
10,emergency_1,47.0,1.0,46.0,1.0,50.0,-1.0
10,emergency_2,52.0,0.0,45.0,0.0,50.0,-7.0
10,emergency_3,53.0,0.0,7.0,0.0,50.0,-46.0
10,emergency_4,53.0,12.0,84.0,46.0,50.0,31.0
10,emergency_5,8.0,0.0,11.0,0.0,50.0,3.0
10,emergency_6,21.0,0.0,67.0,35.0,50.0,46.0
10,emergency_7,48.0,0.0,103.0,54.0,50.0,55.0
10,emergency_8,27.0,1.0,21.0,1.0,50.0,-6.0
10,emergency_9,142.0,8.0,12.0,0.0,50.0,-130.0
11,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
11,emergency_1,43.0,0.0,97.0,52.0,50.0,54.0
11,emergency_2,59.0,0.0,62.0,1.0,50.0,3.0
11,emergency_3,20.0,0.0,4.0,0.0,50.0,-16.0
11,emergency_4,15.0,0.0,37.0,0.0,50.0,22.0
11,emergency_5,10.0,0.0,1.0,0.0,50.0,-9.0
11,emergency_6,20.0,0.0,186.0,66.0,50.0,166.0
11,emergency_7,1.0,0.0,162.0,104.0,50.0,161.0
11,emergency_8,25.0,1.0,20.0,1.0,50.0,-5.0
11,emergency_9,55.0,0.0,219.0,99.0,50.0,164.0
12,emergency_0,12.0,0.0,14.0,0.0,50.0,2.0
12,emergency_1,41.0,0.0,32.0,0.0,50.0,-9.0
12,emergency_2,51.0,0.0,41.0,0.0,50.0,-10.0
12,emergency_3,40.0,0.0,6.0,0.0,50.0,-34.0
12,emergency_4,37.0,0.0,84.0,46.0,50.0,47.0
12,emergency_5,114.0,9.0,2.0,0.0,50.0,-112.0
12,emergency_6,129.0,0.0,159.0,71.0,50.0,30.0
12,emergency_8,28.0,3.0,23.0,1.0,50.0,-5.0
12,emergency_7,56.0,2.0,124.0,74.0,50.0,68.0
12,emergency_9,90.0,0.0,203.0,67.0,50.0,113.0
13,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
13,emergency_1,50.0,0.0,50.0,0.0,50.0,0.0
13,emergency_2,47.0,0.0,45.0,0.0,50.0,-2.0
13,emergency_3,51.0,0.0,52.0,4.0,50.0,1.0
13,emergency_4,21.0,0.0,37.0,0.0,50.0,16.0
13,emergency_5,12.0,0.0,7.0,0.0,50.0,-5.0
13,emergency_6,24.0,0.0,161.0,56.0,50.0,137.0
13,emergency_7,47.0,0.0,174.0,116.0,50.0,127.0
13,emergency_8,23.0,1.0,23.0,1.0,50.0,0.0
13,emergency_9,107.0,5.0,203.0,90.0,50.0,96.0
14,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
14,emergency_1,26.0,2.0,27.0,2.0,50.0,1.0
14,emergency_2,46.0,0.0,47.0,0.0,50.0,1.0
14,emergency_3,52.0,6.0,104.0,53.0,50.0,52.0
14,emergency_4,22.0,1.0,104.0,57.0,50.0,82.0
14,emergency_5,7.0,0.0,3.0,0.0,50.0,-4.0
14,emergency_6,109.0,1.0,135.0,0.0,50.0,26.0
14,emergency_7,66.0,5.0,125.0,73.0,50.0,59.0
14,emergency_8,21.0,1.0,21.0,1.0,50.0,0.0
14,emergency_9,99.0,0.0,186.0,64.0,50.0,87.0
15,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
15,emergency_1,44.0,0.0,44.0,0.0,50.0,0.0
15,emergency_2,164.0,7.0,155.0,7.0,50.0,-9.0
15,emergency_3,46.0,0.0,95.0,47.0,50.0,49.0
15,emergency_4,20.0,0.0,63.0,25.0,50.0,43.0
15,emergency_5,15.0,0.0,9.0,0.0,50.0,-6.0
15,emergency_6,116.0,0.0,120.0,30.0,50.0,4.0
15,emergency_7,47.0,0.0,51.0,2.0,50.0,4.0
15,emergency_8,28.0,1.0,21.0,1.0,50.0,-7.0
15,emergency_9,143.0,6.0,137.0,27.0,50.0,-6.0
16,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
16,emergency_1,26.0,0.0,72.0,27.0,50.0,46.0
16,emergency_3,47.0,0.0,52.0,2.0,50.0,5.0
16,emergency_4,17.0,0.0,37.0,0.0,50.0,20.0
16,emergency_2,148.0,6.0,57.0,0.0,50.0,-91.0
16,emergency_5,17.0,0.0,16.0,0.0,50.0,-1.0
16,emergency_6,123.0,0.0,120.0,26.0,50.0,-3.0
16,emergency_7,46.0,0.0,49.0,3.0,50.0,3.0
16,emergency_8,23.0,1.0,23.0,1.0,50.0,0.0
16,emergency_9,125.0,3.0,126.0,34.0,50.0,1.0
17,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
17,emergency_1,42.0,0.0,42.0,0.0,50.0,0.0
17,emergency_2,137.0,0.0,154.0,13.0,50.0,17.0
17,emergency_3,49.0,0.0,48.0,0.0,50.0,-1.0
17,emergency_4,15.0,0.0,15.0,0.0,50.0,0.0
17,emergency_5,49.0,34.0,5.0,0.0,50.0,-44.0
17,emergency_7,44.0,0.0,170.0,112.0,50.0,126.0
17,emergency_8,23.0,1.0,23.0,1.0,50.0,0.0
17,emergency_6,111.0,1.0,137.0,3.0,50.0,26.0
17,emergency_9,138.0,3.0,202.0,67.0,50.0,64.0
18,emergency_0,21.0,0.0,12.0,0.0,50.0,-9.0
18,emergency_1,57.0,2.0,101.0,50.0,50.0,44.0
18,emergency_2,51.0,0.0,46.0,0.0,50.0,-5.0
18,emergency_3,41.0,0.0,67.0,20.0,50.0,26.0
18,emergency_4,15.0,0.0,37.0,0.0,50.0,22.0
18,emergency_5,15.0,0.0,220.0,91.0,50.0,205.0
18,emergency_6,13.0,0.0,142.0,24.0,50.0,129.0
18,emergency_8,23.0,1.0,20.0,1.0,50.0,-3.0
18,emergency_7,62.0,7.0,102.0,45.0,50.0,40.0
18,emergency_9,107.0,1.0,102.0,0.0,50.0,-5.0
19,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
19,emergency_1,41.0,0.0,92.0,46.0,50.0,51.0
19,emergency_2,47.0,0.0,47.0,0.0,50.0,0.0
19,emergency_4,17.0,0.0,15.0,0.0,50.0,-2.0
19,emergency_3,53.0,0.0,53.0,0.0,50.0,0.0
19,emergency_5,5.0,0.0,5.0,0.0,50.0,0.0
19,emergency_7,47.0,0.0,95.0,63.0,50.0,48.0
19,emergency_6,105.0,0.0,118.0,29.0,50.0,13.0
19,emergency_8,31.0,1.0,21.0,1.0,50.0,-10.0
19,emergency_9,136.0,0.0,12.0,0.0,50.0,-124.0
20,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
20,emergency_1,43.0,0.0,95.0,51.0,50.0,52.0
20,emergency_3,47.0,0.0,56.0,0.0,50.0,9.0
20,emergency_2,135.0,0.0,144.0,8.0,50.0,9.0
20,emergency_4,34.0,0.0,97.0,52.0,50.0,63.0
20,emergency_5,11.0,0.0,7.0,0.0,50.0,-4.0
20,emergency_6,11.0,1.0,160.0,47.0,50.0,149.0
20,emergency_8,23.0,1.0,21.0,1.0,50.0,-2.0
20,emergency_7,55.0,9.0,113.0,63.0,50.0,58.0
20,emergency_9,132.0,4.0,194.0,54.0,50.0,62.0
21,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
21,emergency_1,44.0,0.0,24.0,0.0,50.0,-20.0
21,emergency_3,45.0,0.0,39.0,0.0,50.0,-6.0
21,emergency_2,157.0,7.0,208.0,61.0,50.0,51.0
21,emergency_4,16.0,0.0,41.0,0.0,50.0,25.0
21,emergency_5,14.0,0.0,14.0,0.0,50.0,0.0
21,emergency_6,98.0,3.0,142.0,36.0,50.0,44.0
21,emergency_7,48.0,0.0,26.0,0.0,50.0,-22.0
21,emergency_8,23.0,1.0,23.0,1.0,50.0,0.0
21,emergency_9,24.0,0.0,94.0,2.0,50.0,70.0
22,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
22,emergency_1,32.0,0.0,76.0,26.0,50.0,44.0
22,emergency_2,51.0,0.0,52.0,0.0,50.0,1.0
22,emergency_3,43.0,1.0,65.0,17.0,50.0,22.0
22,emergency_4,44.0,0.0,16.0,0.0,50.0,-28.0
22,emergency_5,10.0,0.0,9.0,0.0,50.0,-1.0
22,emergency_6,11.0,0.0,135.0,16.0,50.0,124.0
22,emergency_7,46.0,1.0,100.0,49.0,50.0,54.0
22,emergency_8,23.0,1.0,23.0,1.0,50.0,0.0
22,emergency_9,91.0,0.0,187.0,63.0,50.0,96.0
23,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
23,emergency_1,55.0,0.0,49.0,0.0,50.0,-6.0
23,emergency_2,66.0,0.0,55.0,0.0,50.0,-11.0
23,emergency_3,50.0,0.0,105.0,52.0,50.0,55.0
23,emergency_4,41.0,0.0,37.0,0.0,50.0,-4.0
23,emergency_5,6.0,0.0,5.0,0.0,50.0,-1.0
23,emergency_7,37.0,6.0,24.0,0.0,50.0,-13.0
23,emergency_6,112.0,0.0,64.0,3.0,50.0,-48.0
23,emergency_8,34.0,4.0,20.0,1.0,50.0,-14.0
23,emergency_9,109.0,1.0,103.0,2.0,50.0,-6.0
24,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
24,emergency_1,53.0,0.0,51.0,0.0,50.0,-2.0
24,emergency_5,2.0,0.0,5.0,0.0,50.0,3.0
24,emergency_3,43.0,0.0,94.0,48.0,50.0,51.0
24,emergency_4,42.0,0.0,37.0,0.0,50.0,-5.0
24,emergency_2,207.0,38.0,193.0,61.0,50.0,-14.0
24,emergency_6,134.0,0.0,141.0,0.0,50.0,7.0
24,emergency_7,43.0,0.0,142.0,91.0,50.0,99.0
24,emergency_8,23.0,1.0,20.0,1.0,50.0,-3.0
24,emergency_9,19.0,0.0,229.0,85.0,50.0,210.0
25,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
25,emergency_1,46.0,0.0,24.0,0.0,50.0,-22.0
25,emergency_2,140.0,1.0,168.0,11.0,50.0,28.0
25,emergency_4,41.0,0.0,37.0,0.0,50.0,-4.0
25,emergency_3,55.0,1.0,107.0,60.0,50.0,52.0
25,emergency_5,127.0,1.0,3.0,0.0,50.0,-124.0
25,emergency_6,32.0,9.0,147.0,42.0,50.0,115.0
25,emergency_8,23.0,1.0,23.0,1.0,50.0,0.0
25,emergency_7,42.0,0.0,119.0,69.0,50.0,77.0
25,emergency_9,134.0,2.0,194.0,53.0,50.0,60.0
26,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
26,emergency_1,5.0,0.0,5.0,0.0,50.0,0.0
26,emergency_2,49.0,0.0,51.0,0.0,50.0,2.0
26,emergency_3,42.0,0.0,96.0,52.0,50.0,54.0
26,emergency_4,21.0,0.0,37.0,0.0,50.0,16.0
26,emergency_7,20.0,0.0,60.0,12.0,50.0,40.0
26,emergency_5,124.0,9.0,7.0,0.0,50.0,-117.0
26,emergency_8,23.0,1.0,23.0,1.0,50.0,0.0
26,emergency_6,160.0,26.0,159.0,56.0,50.0,-1.0
26,emergency_9,122.0,0.0,219.0,97.0,50.0,97.0
27,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
27,emergency_1,43.0,0.0,100.0,55.0,50.0,57.0
27,emergency_2,49.0,0.0,47.0,0.0,50.0,-2.0
27,emergency_3,56.0,0.0,106.0,51.0,50.0,50.0
27,emergency_4,44.0,1.0,37.0,0.0,50.0,-7.0
27,emergency_5,13.0,0.0,4.0,0.0,50.0,-9.0
27,emergency_7,47.0,0.0,82.0,31.0,50.0,35.0
27,emergency_8,23.0,1.0,20.0,1.0,50.0,-3.0
27,emergency_6,150.0,28.0,130.0,27.0,50.0,-20.0
27,emergency_9,96.0,0.0,182.0,70.0,50.0,86.0
28,emergency_0,12.0,0.0,16.0,0.0,50.0,4.0
28,emergency_1,44.0,0.0,46.0,0.0,50.0,2.0
28,emergency_2,53.0,0.0,52.0,0.0,50.0,-1.0
28,emergency_3,8.0,0.0,107.0,52.0,50.0,99.0
28,emergency_4,34.0,0.0,38.0,0.0,50.0,4.0
28,emergency_5,5.0,0.0,9.0,0.0,50.0,4.0
28,emergency_6,16.0,0.0,106.0,4.0,50.0,90.0
28,emergency_7,57.0,2.0,43.0,0.0,50.0,-14.0
28,emergency_8,20.0,1.0,23.0,1.0,50.0,3.0
28,emergency_9,138.0,10.0,18.0,0.0,50.0,-120.0
29,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
29,emergency_1,24.0,0.0,24.0,0.0,50.0,0.0
29,emergency_3,48.0,0.0,45.0,0.0,50.0,-3.0
29,emergency_4,16.0,0.0,13.0,0.0,50.0,-3.0
29,emergency_5,12.0,0.0,9.0,0.0,50.0,-3.0
29,emergency_2,145.0,2.0,151.0,4.0,50.0,6.0
29,emergency_6,97.0,0.0,131.0,41.0,50.0,34.0
29,emergency_7,59.0,0.0,87.0,28.0,50.0,28.0
29,emergency_8,28.0,1.0,21.0,1.0,50.0,-7.0
29,emergency_9,103.0,0.0,12.0,0.0,50.0,-91.0
30,emergency_0,12.0,0.0,12.0,0.0,50.0,0.0
30,emergency_1,54.0,2.0,76.0,27.0,50.0,22.0
30,emergency_2,45.0,0.0,51.0,0.0,50.0,6.0
30,emergency_4,15.0,0.0,37.0,0.0,50.0,22.0
30,emergency_3,63.0,0.0,42.0,0.0,50.0,-21.0
30,emergency_6,28.0,0.0,94.0,1.0,50.0,66.0
30,emergency_5,104.0,10.0,10.0,0.0,50.0,-94.0
30,emergency_7,41.0,0.0,42.0,0.0,50.0,1.0
30,emergency_8,25.0,2.0,21.0,1.0,50.0,-4.0
30,emergency_9,128.0,5.0,108.0,18.0,50.0,-20.0
1,emergency_0,12.0,0.0,12.0,0.0,100.0,0.0
1,emergency_1,35.0,0.0,90.0,49.0,100.0,55.0
1,emergency_2,46.0,0.0,108.0,0.0,100.0,62.0
1,emergency_3,4.0,0.0,96.0,49.0,100.0,92.0
1,emergency_5,6.0,0.0,9.0,0.0,100.0,3.0
1,emergency_4,16.0,0.0,42.0,0.0,100.0,26.0
1,emergency_6,87.0,0.0,116.0,27.0,100.0,29.0
1,emergency_8,21.0,1.0,21.0,1.0,100.0,0.0
1,emergency_7,42.0,0.0,92.0,29.0,100.0,50.0
1,emergency_9,130.0,0.0,12.0,0.0,100.0,-118.0
2,emergency_0,12.0,0.0,12.0,0.0,100.0,0.0
2,emergency_1,55.0,0.0,96.0,50.0,100.0,41.0
2,emergency_2,54.0,0.0,56.0,0.0,100.0,2.0
2,emergency_4,37.0,0.0,37.0,0.0,100.0,0.0
2,emergency_3,50.0,0.0,47.0,0.0,100.0,-3.0
2,emergency_5,88.0,0.0,18.0,0.0,100.0,-70.0
2,emergency_6,93.0,0.0,76.0,0.0,100.0,-17.0
2,emergency_7,43.0,0.0,103.0,54.0,100.0,60.0
2,emergency_8,31.0,1.0,6.0,1.0,100.0,-25.0
2,emergency_9,88.0,5.0,11.0,0.0,100.0,-77.0
3,emergency_0,12.0,0.0,12.0,0.0,100.0,0.0
3,emergency_1,47.0,0.0,24.0,0.0,100.0,-23.0
3,emergency_3,59.0,2.0,61.0,10.0,100.0,2.0
3,emergency_2,129.0,0.0,52.0,5.0,100.0,-77.0
3,emergency_4,42.0,0.0,13.0,0.0,100.0,-29.0
3,emergency_7,41.0,0.0,125.0,74.0,100.0,84.0
3,emergency_6,109.0,0.0,146.0,58.0,100.0,37.0
3,emergency_5,144.0,11.0,12.0,0.0,100.0,-132.0
3,emergency_8,23.0,1.0,27.0,1.0,100.0,4.0
3,emergency_9,146.0,0.0,154.0,23.0,100.0,8.0
4,emergency_0,12.0,0.0,12.0,0.0,100.0,0.0
4,emergency_1,49.0,1.0,24.0,0.0,100.0,-25.0
4,emergency_2,58.0,0.0,151.0,13.0,100.0,93.0
4,emergency_3,8.0,0.0,107.0,49.0,100.0,99.0
4,emergency_4,51.0,5.0,62.0,23.0,100.0,11.0
4,emergency_5,6.0,0.0,16.0,0.0,100.0,10.0
4,emergency_6,120.0,0.0,132.0,63.0,100.0,12.0
4,emergency_8,23.0,1.0,20.0,1.0,100.0,-3.0
4,emergency_7,46.0,0.0,61.0,12.0,100.0,15.0
4,emergency_9,135.0,2.0,134.0,47.0,100.0,-1.0
5,emergency_0,12.0,0.0,12.0,0.0,100.0,0.0
5,emergency_1,52.0,0.0,88.0,48.0,100.0,36.0
5,emergency_2,57.0,2.0,56.0,0.0,100.0,-1.0
5,emergency_4,39.0,0.0,84.0,43.0,100.0,45.0
5,emergency_3,46.0,0.0,58.0,10.0,100.0,12.0
5,emergency_8,21.0,1.0,6.0,1.0,100.0,-15.0
5,emergency_7,53.0,1.0,61.0,13.0,100.0,8.0
5,emergency_5,127.0,1.0,10.0,0.0,100.0,-117.0
5,emergency_6,126.0,9.0,97.0,0.0,100.0,-29.0
5,emergency_9,129.0,0.0,12.0,0.0,100.0,-117.0
6,emergency_0,12.0,0.0,19.0,3.0,100.0,7.0
6,emergency_2,46.0,0.0,46.0,0.0,100.0,0.0
6,emergency_1,72.0,10.0,101.0,55.0,100.0,29.0
6,emergency_3,100.0,31.0,101.0,39.0,100.0,1.0
6,emergency_4,36.0,0.0,14.0,0.0,100.0,-22.0
6,emergency_5,6.0,0.0,5.0,0.0,100.0,-1.0
6,emergency_6,98.0,1.0,141.0,44.0,100.0,43.0
6,emergency_7,45.0,0.0,51.0,4.0,100.0,6.0
6,emergency_8,26.0,1.0,23.0,1.0,100.0,-3.0
6,emergency_9,139.0,2.0,197.0,57.0,100.0,58.0
7,emergency_0,12.0,0.0,12.0,0.0,100.0,0.0
7,emergency_1,51.0,0.0,25.0,0.0,100.0,-26.0
7,emergency_2,50.0,0.0,50.0,0.0,100.0,0.0
7,emergency_3,61.0,4.0,59.0,9.0,100.0,-2.0
7,emergency_4,37.0,0.0,37.0,0.0,100.0,0.0
7,emergency_5,13.0,0.0,16.0,0.0,100.0,3.0
7,emergency_6,110.0,0.0,139.0,29.0,100.0,29.0
7,emergency_8,23.0,1.0,21.0,1.0,100.0,-2.0
7,emergency_9,16.0,0.0,149.0,17.0,100.0,133.0
7,emergency_7,60.0,4.0,43.0,0.0,100.0,-17.0
8,emergency_0,12.0,0.0,12.0,0.0,100.0,0.0
8,emergency_1,67.0,3.0,34.0,0.0,100.0,-33.0
8,emergency_3,60.0,0.0,112.0,52.0,100.0,52.0
8,emergency_4,43.0,1.0,37.0,0.0,100.0,-6.0
8,emergency_2,162.0,10.0,204.0,49.0,100.0,42.0
8,emergency_6,15.0,0.0,110.0,27.0,100.0,95.0
8,emergency_5,116.0,0.0,42.0,31.0,100.0,-74.0
8,emergency_7,43.0,0.0,25.0,0.0,100.0,-18.0
8,emergency_8,23.0,1.0,26.0,6.0,100.0,3.0
8,emergency_9,137.0,5.0,190.0,79.0,100.0,53.0
9,emergency_0,12.0,0.0,12.0,0.0,100.0,0.0
9,emergency_1,26.0,2.0,29.0,2.0,100.0,3.0
9,emergency_2,55.0,0.0,56.0,0.0,100.0,1.0
9,emergency_3,42.0,0.0,42.0,0.0,100.0,0.0
9,emergency_4,45.0,0.0,71.0,33.0,100.0,26.0
9,emergency_5,141.0,0.0,11.0,0.0,100.0,-130.0
9,emergency_7,40.0,5.0,87.0,33.0,100.0,47.0
9,emergency_6,117.0,1.0,190.0,66.0,100.0,73.0
9,emergency_8,23.0,1.0,23.0,1.0,100.0,0.0
9,emergency_9,131.0,1.0,126.0,34.0,100.0,-5.0
10,emergency_0,12.0,0.0,12.0,0.0,100.0,0.0
10,emergency_1,62.0,2.0,46.0,1.0,100.0,-16.0
10,emergency_2,53.0,0.0,45.0,0.0,100.0,-8.0
10,emergency_3,52.0,0.0,7.0,0.0,100.0,-45.0
10,emergency_4,58.0,11.0,84.0,46.0,100.0,26.0
10,emergency_5,8.0,0.0,11.0,0.0,100.0,3.0
10,emergency_6,19.0,0.0,67.0,35.0,100.0,48.0
10,emergency_7,50.0,0.0,103.0,54.0,100.0,53.0
10,emergency_8,24.0,1.0,21.0,1.0,100.0,-3.0
10,emergency_9,136.0,2.0,12.0,0.0,100.0,-124.0
11,emergency_0,12.0,0.0,12.0,0.0,100.0,0.0
11,emergency_1,55.0,0.0,97.0,52.0,100.0,42.0
11,emergency_2,61.0,0.0,62.0,1.0,100.0,1.0
11,emergency_3,36.0,10.0,4.0,0.0,100.0,-32.0
